Country,population,Median age,% women,% LGBT,Median income,Gini coefficient
China,"1,390,380,000",37.40,51.00%,2.30%,8250,46.5
India,"1,330,520,000",27.90,51.00%,2.30%,1670,46.5
United States,"326,972,000",38.10,51.00%,2.30%,56810,39.4
Indonesia,"261,890,900",30.20,51.00%,2.30%,3400,46.5
Pakistan,"211,257,000",23.80,51.00%,2.30%,1500,40.9
Brazil,"208,924,000",32.00,51.00%,2.30%,8840,47
Nigeria,"193,392,500",18.40,51.00%,2.30%,2450,40.9
Bangladesh,"164,338,000",26.70,51.00%,2.30%,1330,38.9
Russia,"146,877,088",39.60,51.00%,2.30%,9720,40.9
Japan,"126,520,000",47.30,51.00%,2.30%,37930,41.5
Mexico,"123,982,528",28.30,51.00%,2.30%,9040,40.9
Philippines,"105,732,000",23.50,51.00%,2.30%,3580,40.9
Egypt,"96,799,700",23.90,51.00%,2.30%,3410,46.5
Ethiopia,"94,352,000",17.90,51.00%,2.30%,660,46.5
Vietnam,"93,700,000",30.50,51.00%,2.30%,2060,37.9
Germany,"82,665,600",47.10,51.00%,2.30%,43940,46.5
Iran,"81,374,900",30.30,51.00%,2.30%,5470,46.5
Democratic Republic of the Congo,"81,339,900",18.60,51.00%,2.30%,430,46.5
Turkey,"80,810,525",30.90,51.00%,2.30%,11230,39.7
France,"67,206,000",41.40,51.00%,2.30%,38720,46.5
Thailand,"66,234,000",37.70,51.00%,2.30%,5640,40.9
United kingdom,"66,028,930",40.50,51.00%,2.30%,42360,39.4
Italy,"60,497,174",45.50,51.00%,2.30%,31720,46.5
South Africa,"56,717,000",27.10,51.00%,2.30%,5480,40.9
Myanmar,"53,370,609",26.40,51.00%,2.30%,2920,40.9
Tanzania,"51,557,365",17.70,51.00%,2.30%,2920,40.9
South Korea,"51,446,201",41.80,51.00%,2.30%,27600,40.9
Colombia,"49,721,000",30.00,51.00%,2.30%,6310,46.5
Kenya,"49,699,862",19.70,51.00%,2.30%,1380,41.5
Spain,"46,549,045",42.70,51.00%,2.30%,27580,40.9
Argentina,"44,044,811",31.70,51.00%,2.30%,11970,38.9
Ukraine,"42,364,933",40.60,51.00%,2.30%,2310,39.4
Algeria,"41,697,498",28.10,51.00%,2.30%,2920,38.9
Sudan,"40,782,742",19.90,51.00%,2.30%,2920,40.9
Poland,"38,422,346",40.70,51.00%,2.30%,12680,40.9
Iraq,"38,274,618",20.00,51.00%,2.30%,2920,46.5
Uganda,"37,673,800",15.80,51.00%,2.30%,2920,39.4
Canada,"37,077,100",42.20,51.00%,2.30%,43680,47
Morocco,"34,639,600",29.30,51.00%,2.30%,2880,40.9
Saudi Arabia,"33,413,660",27.50,51.00%,2.30%,21720,40.9
Malaysia,"32,480,700",28.50,51.00%,2.30%,9860,40.9
Uzbekistan,"32,345,000",28.60,51.00%,2.30%,2920,39.4
Peru,"31,826,018",28.00,51.00%,2.30%,2920,40.9
Venezuela,"31,431,164",28.30,51.00%,2.30%,2920,37.9
Afghanistan,"29,724,323",18.80,51.00%,2.30%,580,38.9
Ghana,"29,614,337",21.10,51.00%,2.30%,1380,46.5
Angola,"29,250,009",15.90,51.00%,2.30%,2920,38.9
Mozambique,"28,861,863",17.20,51.00%,2.30%,2920,40.9
Nepal,"28,825,709",24.10,51.00%,2.30%,730,40.9
Yemen,"28,250,000",19.50,51.00%,2.30%,2920,21.5
Madagascar,"25,571,000",19.70,51.00%,2.30%,400,40.9
North Korea,"25,491,000",34.00,51.00%,2.30%,2920,40.9
Australia,"24,905,400",38.70,51.00%,2.30%,54230,38.9
Ivory Coast,"24,294,750",26.40,51.00%,2.30%,2920,46.5
Cameroon,"23,794,164",18.50,51.00%,2.30%,2920,47
Taiwan,"23,571,408",40.70,51.00%,2.30%,2920,40.9
Sri Lanka,"21,444,000",32.80,51.00%,2.30%,3850,40.9
Niger,"20,651,070",15.40,51.00%,2.30%,2920,40.9
Romania,"19,638,000",41.10,51.00%,2.30%,9480,40.9
Burkina Faso,"19,632,147",17.30,51.00%,2.30%,2920,47
Mali,"18,542,000",15.80,51.00%,2.30%,2920,40.9
Syria,"18,270,000",24.30,51.00%,2.30%,1840,40.9
Kazakhstan,"18,195,900",30.60,51.00%,2.30%,8810,41.5
Chile,"17,574,003",34.40,51.00%,2.30%,13540,47
Malawi,"17,373,185",16.50,51.00%,2.30%,2920,40.9
Netherlands,"17,213,100",42.60,51.00%,2.30%,46610,40.9
Ecuador,"16,972,100",27.70,51.00%,2.30%,2920,46.5
Zambia,"16,405,229",16.80,51.00%,2.30%,2920,21.5
Guatemala,"16,176,133",22.10,51.00%,2.30%,2920,46.5
Cambodia,"15,848,495",25.30,51.00%,2.30%,2920,47
Senegal,"15,726,037",18.80,51.00%,2.30%,2920,40.9
Chad,"14,900,000",17.80,51.00%,2.30%,2920,47
Somalia,"14,742,523",18.10,51.00%,2.30%,2920,40.9
Zimbabwe,"14,542,235",20.00,51.00%,2.30%,2920,21.5
Guinea,"11,883,516",18.90,51.00%,2.30%,2920,46.5
South Sudan,"11,868,209",17.30,51.00%,2.30%,2920,40.9
Rwanda,"11,809,300",19.00,51.00%,2.30%,2920,40.9
Tunisia,"11,446,300",31.60,51.00%,2.30%,2920,39.7
Belgium,"11,403,187",41.40,51.00%,2.30%,41860,38.9
Cuba,"11,239,224",41.50,51.00%,2.30%,6570,46.5
Bolivia,"11,145,770",24.30,51.00%,2.30%,2920,38.9
Benin,"11,002,578",18.20,51.00%,2.30%,2920,38.9
Haiti,"10,911,819",23.00,51.00%,2.30%,2920,46.5
Greece,"10,768,193",44.50,51.00%,2.30%,19050,46.5
Czech Republic,"10,610,055",42.10,51.00%,2.30%,17530,46.5
Burundi,"10,400,938",17.00,51.00%,2.30%,2920,47
Portugal,"10,309,573",42.20,51.00%,2.30%,19880,40.9
Dominican Republic,"10,169,172",28.10,51.00%,2.30%,2920,46.5
Sweden,"10,135,303",41.20,51.00%,2.30%,54480,40.9
Jordan,"10,114,220",22.50,51.00%,2.30%,2920,41.5
Azerbaijan,"9,898,085",31.30,51.00%,2.30%,2920,38.9
Hungary,"9,771,000",42.30,51.00%,2.30%,12570,46.5
Belarus,"9,491,900",40.00,51.00%,2.30%,2920,38.9
United Arab Emirates,"9,400,000",30.30,51.00%,2.30%,2920,39.4
Tajikistan,"8,931,000",24.50,51.00%,2.30%,2920,40.9
Honduras,"8,866,351",23.00,51.00%,2.30%,2920,46.5
Israel,"8,843,620",29.90,51.00%,2.30%,36240,46.5
Austria,"8,823,054",44.00,51.00%,2.30%,45870,38.9
Switzerland,"8,482,200",42.40,51.00%,2.30%,81240,40.9
Papua New Guinea,"8,151,300",23.10,51.00%,2.30%,2920,40.9
Hong Kong (China),"7,409,800",26.40,51.00%,2.30%,2920,46.5
Togo,"7,178,000",19.80,51.00%,2.30%,2920,40.9
Sierra Leone,"7,092,113",19.00,51.00%,2.30%,2920,40.9
Paraguay,"7,052,983",28.20,51.00%,2.30%,2920,40.9
Bulgaria,"7,050,034",42.70,51.00%,2.30%,7580,47
Serbia,"7,040,272",42.60,51.00%,2.30%,5310,40.9
El Salvador,"6,581,940",27.10,51.00%,2.30%,2920,46.5
Laos,"6,492,400",23.00,51.00%,2.30%,2920,41.5
Libya,"6,374,616",28.90,51.00%,2.30%,2920,41.5
Nicaragua,"6,305,956",25.70,51.00%,2.30%,2920,40.9
Kyrgyzstan,"6,140,200",26.50,51.00%,2.30%,2920,41.5
Lebanon,"6,082,000",30.50,51.00%,2.30%,2920,41.5
Denmark,"5,781,190",42.20,51.00%,2.30%,57020,46.5
Turkmenistan,"5,758,000",27.90,51.00%,2.30%,2920,39.7
Singapore,"5,612,300",34.60,51.00%,2.30%,51880,40.9
Finland,"5,513,849",42.50,51.00%,2.30%,45050,46.5
Slovakia,"5,443,120",40.50,51.00%,2.30%,2920,40.9
Norway,"5,295,619",39.20,51.00%,2.30%,82390,40.9
Republic of the Congo,"5,260,750",19.70,51.00%,2.30%,2920,40.9
Eritrea,"5,068,831",19.70,51.00%,2.30%,2920,46.5
Costa Rica,"4,947,490",31.30,51.00%,2.30%,10840,46.5
New Zealand,"4,873,510",37.90,51.00%,2.30%,38740,40.9
Palestine,"4,816,503",26.40,51.00%,2.30%,2920,40.9
Ireland,"4,792,500",36.80,51.00%,2.30%,52010,46.5
Central African Republic,"4,659,080",19.70,51.00%,2.30%,2920,47
Oman,"4,639,678",25.60,51.00%,2.30%,2920,40.9
Liberia,"4,289,520",17.80,51.00%,2.30%,2920,41.5
Croatia,"4,154,213",43.00,51.00%,2.30%,12130,46.5
Kuwait,"4,132,415",29.30,51.00%,2.30%,2920,41.5
Panama,"4,098,135",29.20,51.00%,2.30%,2920,40.9
Mauritania,"3,806,719",20.50,51.00%,2.30%,2920,40.9
Georgia,"3,718,200",38.10,51.00%,2.30%,2920,46.5
Moldova,"3,550,900",36.70,51.00%,2.30%,2920,40.9
Bosnia and Herzegovina,"3,511,372",42.10,51.00%,2.30%,4940,38.9
Uruguay,"3,493,205",35.00,51.00%,2.30%,2920,39.4
Puerto Rico,"3,337,177",41.50,51.00%,2.30%,2920,40.9
Mongolia,"3,206,150",28.30,51.00%,2.30%,2920,40.9
Armenia,"2,972,900",35.10,51.00%,2.30%,2920,38.9
Albania,"2,876,591",32.90,51.00%,2.30%,4180,38.9
Lithuania,"2,803,332",43.70,51.00%,2.30%,2920,41.5
Jamaica,"2,730,894",26.00,51.00%,2.30%,2920,41.5
Qatar,"2,700,390",33.20,51.00%,2.30%,2920,40.9
Namibia,"2,368,747",21.20,51.00%,2.30%,2920,40.9
Lesotho,"2,233,339",24.20,51.00%,2.30%,2920,41.5
Botswana,"2,230,905",24.50,51.00%,2.30%,2920,38.9
The Gambia,"2,101,000",21.00,51.00%,2.30%,2920,40.9
Macedonia,"2,073,702",37.90,51.00%,2.30%,4980,41.5
Slovenia,"2,065,895",44.50,51.00%,2.30%,2920,40.9
Gabon,"2,025,137",18.60,51.00%,2.30%,2920,46.5
Latvia,"1,926,600",43.60,51.00%,2.30%,2920,41.5
Kosovo,"1,783,531",29.10,51.00%,2.30%,3850,41.5
Guinea-Bissau,"1,553,822",20.10,51.00%,2.30%,2920,46.5
Bahrain,"1,451,200",32.30,51.00%,2.30%,2920,38.9
Trinidad and Tobago,"1,356,633",36.00,51.00%,2.30%,2920,40.9
Estonia,"1,352,320",42.70,51.00%,2.30%,2920,46.5
Mauritius,"1,264,887",35.30,51.00%,2.30%,2920,40.9
Equatorial Guinea,"1,222,442",19.80,51.00%,2.30%,7180,46.5
East Timor,"1,167,242",26.40,51.00%,2.30%,2920,46.5
Swaziland,"1,145,970",21.70,51.00%,2.30%,2920,40.9
Djibouti,"956,985",23.90,51.00%,2.30%,2920,46.5
Fiji,"884,887",28.90,51.00%,2.30%,2920,46.5
Cyprus,"854,800",36.80,51.00%,2.30%,2920,46.5
Comoros,"806,153",19.90,51.00%,2.30%,2920,46.5
Bhutan,"798,880",27.60,51.00%,2.30%,2920,38.9
Guyana,"777,859",26.20,51.00%,2.30%,2920,46.5
Macau (China),"653,100",26.40,51.00%,2.30%,2920,41.5
Solomon Islands,"651,700",22.50,51.00%,2.30%,2920,40.9
Montenegro,"622,387",40.70,51.00%,2.30%,2920,40.9
Luxembourg,"590,667",39.30,51.00%,2.30%,71590,41.5
Western Sahara[Note 18],"552,628",26.40,51.00%,2.30%,2920,37.9
Suriname,"541,638",29.80,51.00%,2.30%,2920,40.9
Cape Verde,"537,661",26.40,51.00%,2.30%,2920,47
Transnitria,"475,665",26.40,51.00%,2.30%,2920,40.9
Malta,"434,403",41.80,51.00%,2.30%,2920,40.9
Brunei,"422,678",30.20,51.00%,2.30%,2920,47
Bahamas,"382,460",26.40,51.00%,2.30%,2920,38.9
Belize,"387,879",22.70,51.00%,2.30%,2920,38.9
Iceland,"348,580",36.50,51.00%,2.30%,56790,46.5
Maldives,"344,023",28.20,51.00%,2.30%,2920,40.9
Northern Cyprus[Note 20],"313,626",26.40,51.00%,2.30%,2920,40.9
Vanuatu,"289,700",22.00,51.00%,2.30%,2920,39.4
Barbados,"285,719",38.60,51.00%,2.30%,2920,38.9
New Caledonia (France),"277,000",26.40,51.00%,2.30%,2920,40.9
French Polynesia (France),"275,918",26.40,51.00%,2.30%,2920,46.5
Abkhazia,"240,705",26.40,51.00%,2.30%,2920,38.9
Samoa,"197,448",24.40,51.00%,2.30%,2920,40.9
São Tomé and Príncipe,"187,356",26.40,51.00%,2.30%,2920,40.9
Saint Lucia,"178,844",34.80,51.00%,2.30%,2920,40.9
Guam (U.S.),"184,200",26.40,51.00%,2.30%,2920,46.5
Curaçao (Netherlands),"160,337",26.40,51.00%,2.30%,2920,46.5
Artsakh,"150,932",26.40,51.00%,2.30%,2920,38.9
Kiribati,"115,300",24.60,51.00%,2.30%,2920,41.5
Aruba (Netherlands),"110,882",26.40,51.00%,2.30%,2920,38.9
Saint Vincent and the Grenadines,"109,557",33.60,51.00%,2.30%,2920,40.9
United States Virgin Islands (U.S.),"104,901",26.40,51.00%,2.30%,2920,39.4
Federated States of Micronesia,"104,600",25.10,51.00%,2.30%,2920,46.5
Jersey (UK),"104,200",26.40,51.00%,2.30%,2920,41.5
Grenada,"103,328",31.50,51.00%,2.30%,2920,46.5
Tonga,"100,600",23.00,51.00%,2.30%,2920,40.9
Seychelles,"94,205",35.40,51.00%,2.30%,2920,40.9
Antigua and Barbuda,"86,295",31.90,51.00%,2.30%,2920,38.9
Isle of Man (UK),"83,314",26.40,51.00%,2.30%,2920,46.5
Andorra,"78,264",44.30,51.00%,2.30%,2920,38.9
Dominica,"71,293",33.50,51.00%,2.30%,2920,46.5
Bermuda (UK),"63,779",26.40,51.00%,2.30%,2920,38.9
Guernsey (UK),"62,723",26.40,51.00%,2.30%,2920,46.5
Cayman Islands (UK),"60,413",26.40,51.00%,2.30%,2920,47
American Samoa (U.S.),"56,400",26.40,51.00%,2.30%,2920,38.9
Greenland (Denmark),"55,877",26.40,51.00%,2.30%,2920,46.5
Northern Mariana Islands (U.S.),"55,700",26.40,51.00%,2.30%,2920,40.9
Marshall Islands,"55,000",22.90,51.00%,2.30%,2920,40.9
South Ossetia,"53,532",26.40,51.00%,2.30%,2920,40.9
Faroe Islands (Denmark),"50,750",26.40,51.00%,2.30%,2920,46.5
Saint Kitts and Nevis,"46,204",35.00,51.00%,2.30%,2920,40.9
Sint Maarten (Netherlands),"39,410",26.40,51.00%,2.30%,2920,40.9
Turks and Caicos Islands (UK),"37,910",26.40,51.00%,2.30%,2920,39.7
Liechtenstein,"38,111",43.20,51.00%,2.30%,116300,41.5
Monaco,"37,550",53.10,51.00%,2.30%,186080,40.9
Saint-Martin (France),"36,457",26.40,51.00%,2.30%,2920,40.9
San Marino,"33,332",44.40,51.00%,2.30%,2920,40.9
Gibraltar (UK),"33,140",26.40,51.00%,2.30%,2920,46.5
British Virgin Islands (UK),"28,514",26.40,51.00%,2.30%,2920,47
Cook Islands (NZ),"18,100",26.40,51.00%,2.30%,2920,46.5
Palau,"17,800",33.40,51.00%,2.30%,2920,40.9
Anguilla (UK),"13,452",26.40,51.00%,2.30%,2920,38.9
Wallis and Futuna (France),"11,800",26.40,51.00%,2.30%,2920,37.9
Nauru,"10,800",26.40,51.00%,2.30%,2920,40.9
Tuvalu,"10,100",25.70,51.00%,2.30%,2920,39.7
Saint Barthélemy (France),"9,417",26.40,51.00%,2.30%,2920,40.9
Saint Pierre and Miquelon (France),"6,286",26.40,51.00%,2.30%,2920,40.9
"Saint Helena, Ascension and Tristan da Cunha (UK)","5,633",26.40,51.00%,2.30%,2920,40.9
Montserrat (UK),"4,922",26.40,51.00%,2.30%,2920,40.9
Falkland Islands (UK),"2,563",26.40,51.00%,2.30%,2920,46.5
Norfolk Island (Australia),"2,302",26.40,51.00%,2.30%,2920,40.9
Christmas Island (Australia),"2,072",26.40,51.00%,2.30%,2920,46.5
Niue (NZ),"1,470",26.40,51.00%,2.30%,2920,40.9
Tokelau (NZ),"1,411",26.40,51.00%,2.30%,2920,40.9
Vatican City,800,26.40,51.00%,2.30%,2920,39.4
Cocos (Keeling) Islands (Australia),550,26.40,51.00%,2.30%,2920,46.5
Pitcairn Islands (UK),50,26.40,51.00%,2.30%,2920,40.9